timestamp,cryptocurrency,fiat_currency,price,source
2025-07-30T02:23:26.216167,BTC,USD,117744.3,cryptocompare
2025-07-30T02:23:26.216167,BTC,EUR,101888.43,cryptocompare
2025-07-30T02:23:26.216167,BTC,ARS,152952690.1,cryptocompare
2025-07-30T02:23:26.216167,BTC,VES,845000.0,cryptocompare
2025-07-30T02:23:27.442475,ETH,USD,3776.33,cryptocompare
2025-07-30T02:23:27.442475,ETH,EUR,3266.1,cryptocompare
2025-07-30T02:23:27.442475,ETH,ARS,4904666.47,cryptocompare
2025-07-30T02:23:27.442475,ETH,VES,27092.36,cryptocompare
2025-07-30T02:23:28.671048,USDT,USD,0.9999,cryptocompare
2025-07-30T02:23:28.671048,USDT,EUR,0.8652,cryptocompare
2025-07-30T02:23:28.671048,USDT,ARS,1298.63,cryptocompare
2025-07-30T02:23:28.671048,USDT,VES,7.174,cryptocompare
2025-07-30T02:23:29.900120,USDC,USD,0.9999,cryptocompare
2025-07-30T02:23:29.900120,USDC,EUR,0.8651,cryptocompare
2025-07-30T02:23:29.900120,USDC,ARS,1298.74,cryptocompare
2025-07-30T02:23:29.900120,USDC,VES,7.175,cryptocompare
