platform,timestamp,asset,fiat,price,min_amount,max_amount,available_amount,trade_type,country_code,payment_methods,advertiser_name,completion_rate,order_count,ad_id,premium_pct,official_rate,collection_id
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.0,1400000.0,1571963.0,1203.73,BUY,AR,"[""Bank Transfer (Argentina)""]",Verlaine99,0.95,19,13783640505520996352,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.0,300000.0,1311955.0,1005.03,BUY,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""BBVA""]",marianoudelgado,1.0,34,12783602472073977856,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.0,30000.0,256112.0,203.54,BUY,AR,"[""Banco Brubank"", ""Mercadopago"", ""Reba""]",ValorArg,1.0,52,12783125147454025728,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.0,200000.0,483186.0,370.0,BUY,AR,"[""Lemon Cash""]",JawenoGroup,1.0,59,13757962617743495168,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.2,129000.0,130558.0,100.0,BUY,AR,"[""Mercadopago""]",Anny,1.0,9,12751691722405765120,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.42,99999.0,1012536.0,775.41,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Naranja X"", ""Lemon Cash""]",LaReceta,1.0,49,12781716266360868864,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.44,10000.0,390925.0,299.37,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash""]",Skyeyes25,1.0,171,12777054560811810816,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.45,8000.0,435096.0,333.06,BUY,AR,"[""Banco Brubank"", ""Uala"", ""Mercadopago"", ""Lemon Cash"", ""Naranja X""]",Leo1978,1.0,223,12735966641310904320,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.49,30000.0,81055.0,62.07,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",mgtCrypto,1.0,61,12783659428124680192,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.5,7840.0,14939.0,11.44,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Banco Brubank""]",RodrigoCambiosP2P,0.85,17,12783595661132779520,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.5,100000.0,130588.0,100.0,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Banco Brubank"", ""Naranja X""]",Dag11,0.992,355,12783214002713567232,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.5,8000.0,231500.0,177.41,BUY,AR,"[""Uala"", ""Mercadopago"", ""Banco del Sol"", ""Banco Brubank"", ""Lemon Cash""]",NexusArbitraje,1.0,72,12783665382459469824,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.5,50000.0,410075.0,314.02,BUY,AR,"[""Mercadopago"", ""Uala"", ""Banco Brubank"", ""Lemon Cash"", ""Naranja X""]",cele1532,1.0,66,12775978089948651520,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.64,100000.0,106091.0,81.2,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Uala"", ""Lemon Cash""]",LibreMercado-Futuro,0.989,1137,13695150704413921280,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.69,100000.0,289111.0,221.27,BUY,AR,"[""Bank Transfer (Argentina)"", ""Reba"", ""BBVA"", ""Prex""]",-CryptoFree-,0.991,404,13737267256024821760,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.7,10000.0,1959131.0,1500.0,BUY,AR,"[""Banco Brubank"", ""Prex"", ""Lemon Cash""]",FAMCAST,0.991,109,12780679150509375488,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.7,10000.0,100000.0,887.85,BUY,AR,"[""Mercadopago""]",Criptoscambio,0.977,246,12783100201093562368,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.7,20000.0,85974.0,65.8,BUY,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)""]",LPCripto,1.0,800,13733892216363905024,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.73,10000.0,224639.0,171.99,BUY,AR,"[""Mercadopago"", ""Naranja X"", ""Banco Brubank""]",ALMAASIA18,1.0,208,12783655216766341120,,,collection_20250730_022303
binance,2025-07-30T00:23:04.199876Z,USDT,ARS,1308.75,39000.0,39001.0,100.0,BUY,AR,"[""Lemon Cash"", ""Naranja X""]",cryph594,1.0,1,12779169286132228096,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.75,30000.0,400000.0,561.29,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Prex"", ""Lemon Cash"", ""Bank Transfer""]",USDTucuOK,0.961,973,13763891171293110272,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.75,8000.0,765310.0,585.7,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Naranja X""]",nenito,0.999,2351,13735931634986217472,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.79,20000.0,392637.0,300.6,BUY,AR,"[""Banco Brubank"", ""Uala"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)""]",josmirvcha,0.992,116,12630329657973460992,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.79,20000.0,1278363.0,978.12,BUY,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Naranja X""]",PakaCripto,1.0,2855,13783659651724181504,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.8,20000.0,91887.0,70.32,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Bank Transfer"", ""Naranja X""]",pago_facil,0.994,4567,13761887054522826752,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.8,50000.0,130670.0,100.0,BUY,AR,"[""Bank Transfer (Argentina)""]",Intercambio,1.0,450,13735344581207470080,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.9,20000.0,520815.0,398.54,BUY,AR,"[""Mercadopago"", ""Uala"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Prex""]",AgusmCripto,0.987,1098,13661047777840144384,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.92,31000.0,520483.0,398.28,BUY,AR,"[""Banco Brubank"", ""Mercadopago"", ""Uala"", ""Uala"", ""Naranja X""]",Smart-M0ney,1.0,3724,13680359693309251584,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.93,40000.0,765258.0,585.58,BUY,AR,"[""Bank Transfer (Argentina)"", ""Mercadopago"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",Take-Profit-Prime,1.0,1381,13736048664665522176,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.95,25000.0,54326.0,41.57,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Naranja X""]",AlejandroR96,1.0,1085,13770468741631451136,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.97,20000.0,500000.0,1042.32,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",rokocripto39,0.997,566,13767025644864118784,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1308.98,30000.0,400000.0,446.81,BUY,AR,"[""Mercadopago"", ""Reba"", ""Naranja X"", ""Lemon Cash"", ""Banco Brubank""]",CAMBIORAPIDOYSEGURO-,0.996,7076,13782475797173325824,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.0,300000.0,445948.0,341.36,BUY,AR,"[""Uala"", ""Mercadopago"", ""Naranja X""]",P2P-8d3d49le,1.0,40,12783644869136695296,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.0,20000.0,80701.0,61.75,BUY,AR,"[""Mercadopago"", ""Uala"", ""Bank Transfer (Argentina)"", ""Naranja X"", ""Banco Santander Argentina""]",LIBEROyPAGORAPIDO,0.94,955,13780459488175874048,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.0,1960.0,28190.0,21.57,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash"", ""Prex"", ""Banco del Sol""]",JoacoPelo,1.0,1300,13750215526643085312,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.09,50000.0,543664.0,416.13,BUY,AR,"[""Lemon Cash""]",tamacrypto,1.0,274,12749120729225216000,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.17,20000.0,162057.0,123.96,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank""]",Jossss18,0.998,4051,13774385219905982464,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.25,30000.0,1769918.0,1354.02,BUY,AR,"[""Mercadopago"", ""Lemon Cash""]",facu99,0.993,1670,13672634914886234112,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.29,10000.0,64954.0,49.68,BUY,AR,"[""Uala"", ""Mercadopago"", ""Lemon Cash"", ""Naranja X""]",CRIPTO-DEL-SUR,1.0,3422,13760008484152778752,,,collection_20250730_022303
binance,2025-07-30T00:23:05.220849Z,USDT,ARS,1309.3,5000.0,392162.0,300.0,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Bank Transfer (Argentina)""]",CryptosCoin,1.0,349,13739464970272231424,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.3,71910.0,71911.0,100.0,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Uala"", ""Banco Santander Argentina"", ""Naranja X""]",LUCRYP_KOINS,0.996,1766,13735980907031560192,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.36,60000.0,600000.0,703.9,BUY,AR,"[""Mercadopago"", ""Uala"", ""Banco Brubank""]",Thianico2,0.996,211,12783659340374224896,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.45,80000.0,181945.0,139.17,BUY,AR,"[""Mercadopago"", ""Bank Transfer (Argentina)""]",JLuce,0.979,631,13768725563687247872,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.48,30000.0,236085.0,180.65,BUY,AR,"[""Mercadopago"", ""Uala""]",Cincripto,1.0,59,12722036970811555840,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.5,7840.0,45000.0,101.33,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Naranja X"", ""Banco Brubank""]",AleOsm_p2p,0.984,246,12780621935252905984,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.5,10000.0,685997.0,524.7,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",Darcy2863,1.0,264,13736190061997940736,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.59,70000.0,3791744.0,2900.0,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Banco Brubank""]",cryptoexpertar,0.998,1371,13713307594895261696,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.6,500000.0,6000000.0,6625.69,BUY,AR,"[""Banco Brubank"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Naranja X""]",PriscilaC,1.0,1442,13733988868520603648,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.69,200000.0,5839368.0,4464.83,BUY,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Lemon Cash""]",cashexpress-,1.0,2433,13641654549090492416,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.7,1000000.0,19600000.0,17011.02,BUY,AR,"[""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Bank Transfer (Argentina)"", ""Naranja X""]",CLARICRIPTO,1.0,650,13753410189213368320,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.7,1000000.0,19600000.0,24384.52,BUY,AR,"[""Lemon Cash"", ""Uala"", ""Prex"", ""Bank Transfer (Argentina)"", ""Naranja X""]",VALSURRCRYPTO,0.994,479,13740369890012815360,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.71,10000.0,2766932.0,2116.01,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Uala""]",Express_eze,0.998,4097,13713769487761043456,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.78,1500000.0,19600000.0,18757.17,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Belo app"", ""Uala"", ""Fiwind""]",BrunoP93,1.0,124,13783452573225443328,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.85,45000.0,1027714.0,785.86,BUY,AR,"[""Belo app"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""Banco Brubank""]",CRIPTOS__,0.989,1414,13778317449561538560,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.88,1000000.0,19600000.0,25986.2,BUY,AR,"[""Uala"", ""Banco Brubank"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Mercadopago""]",Lupoo,1.0,2480,13765824596391723008,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.89,50000.0,211863.0,162.0,BUY,AR,"[""Belo app"", ""Bank Transfer (Argentina)"", ""Banco Santander Argentina""]",Giuseppe,0.983,389,13736002810006069248,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.89,90000.0,6839839.0,5229.0,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Naranja X""]",BAHIA_CRYPTO,0.999,2609,13736095029249265664,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.9,2000000.0,19600000.0,17665.0,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Naranja X""]",EJLcryptos,1.0,254,13782100331220615168,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.9,500000.0,7320000.0,12239.36,BUY,AR,"[""Bank Transfer (Argentina)"", ""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Naranja X""]",MaryCamposR,0.999,5064,13762455890536112128,,,collection_20250730_022303
binance,2025-07-30T00:23:06.248407Z,USDT,ARS,1309.95,80000.0,1500000.0,1988.59,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Naranja X"", ""Banco Brubank""]",RodriAya316,0.998,1300,13732433337394974720,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.0,600000.0,8440722.0,6452.32,BUY,AR,"[""Banco Brubank"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)""]",lordnestt,0.994,1155,13759629468666560512,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.0,200000.0,1308168.0,1000.0,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Uala"", ""Banco Brubank"", ""Bank Transfer (Argentina)""]",Disaster_Crypto,0.987,1408,13775926636595027968,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.0,499999.0,500000.0,400.0,BUY,AR,"[""Bank Transfer (Argentina)""]",Crypto-Swapping,0.972,34,13781770826299645952,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.0,25000.0,326846.0,250.0,BUY,AR,"[""Mercadopago"", ""Bank Transfer (Argentina)""]",Didiqueen,1.0,15,12783657496484675584,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.0,100000.0,600000.0,1398.21,BUY,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Mercadopago""]",mpasqual,0.985,586,13737271055132991488,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.09,1500000.0,16540049.0,12642.8,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Naranja X""]",GUMA-CRIPTO,1.0,310,13766913772243451904,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.2,234800.0,234922.0,179.59,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash""]",PinosCripto,1.0,105,13775685219367874560,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.2,10000.0,27980.0,21.39,BUY,AR,"[""Uala"", ""Mercadopago"", ""Naranja X""]",CambioDolares,0.916,668,13756918042137362432,,,collection_20250730_022303
