platform,timestamp,asset,fiat,price,min_amount,max_amount,available_amount,trade_type,country_code,payment_methods,advertiser_name,completion_rate,order_count,ad_id,premium_pct,official_rate,collection_id
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.29,500000.0,15992407.0,12222.33,BUY,AR,"[""Mercadopago"", ""Naranja X""]",cris_92,0.991,627,13740436926559719424,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.3,15000.0,1344758.0,1027.94,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Uala"", ""Lemon Cash"", ""Naranja X""]",cripto_butterfly,0.972,2670,13758631207026479104,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.45,1500000.0,19600000.0,24819.87,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Naranja X""]",LPH-EXCHANGE-CRYPTO,0.994,318,13735994216646270976,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.5,1000000.0,9268836.0,7082.65,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Banco Brubank"", ""Bank Transfer (Argentina)""]",ZALA96,1.0,587,13780951316975390720,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.58,10000.0,4001574.0,3057.56,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Naranja X""]",Mc-Cryptoo,0.999,4536,13774295764521111552,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.61,500000.0,690948.0,528.04,BUY,AR,"[""Bank Transfer"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""BBVA""]",BinLM88,0.989,167,13773353984012611584,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.75,2000000.0,19600000.0,25138.29,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",NicoAm_5,1.0,395,13672627615287459840,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.8,50000.0,516376.0,394.57,BUY,AR,"[""Mercadopago"", ""Lemon Cash""]",CryptoTerry71,0.999,1503,13690851591577186304,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.81,50000.0,2000000.0,5041.66,BUY,AR,"[""Banco Brubank"", ""Mercadopago"", ""Bank Transfer (Argentina)""]",TuInversorTrader,0.998,3653,13770107771374039040,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.84,25000.0,2200000.0,2090.8,BUY,AR,"[""BBVA"", ""Belo app"", ""Mercadopago"", ""Banco del Sol"", ""Naranja X""]",MartinCrypto182,1.0,1493,13736836110349459456,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.85,80000.0,2397072.0,1989.06,BUY,AR,"[""BBVA"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Naranja X""]",LUCRYP_KOINS,0.996,1766,13747974223419891712,,,collection_20250730_022303
binance,2025-07-30T00:23:07.270785Z,USDT,ARS,1310.85,5000.0,11490.0,8.78,BUY,AR,"[""Mercadopago""]",Lucascabriolet,1.0,1235,13771171053169340416,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1310.88,20000.0,528422.0,403.75,BUY,AR,"[""Mercadopago""]",SCHEGO77,0.998,4271,13770241676383465472,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1310.98,5000000.0,19600000.0,32520.94,BUY,AR,"[""Mercadopago"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Naranja X""]",ObaOba90,1.0,461,13775672643767615488,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1310.99,30000.0,178965.0,136.73,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Naranja X"", ""Banco Brubank""]",MaguiMai,1.0,1923,13745208826721361920,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.0,27000.0,196257.0,150.0,BUY,AR,"[""Mercadopago"", ""Prex""]",Atomicvonne,0.956,43,12778829578831302656,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.0,100000.0,1282093.0,979.32,BUY,AR,"[""Lemon Cash"", ""Banco Brubank"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Naranja X""]",Littlex,0.985,5046,13765938908817367040,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.0,10000.0,3780002.0,2887.91,BUY,AR,"[""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Banco Santander Argentina""]",CambioYAAAA,0.982,742,13780794985010237440,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.0,100000.0,1035514.0,791.13,BUY,AR,"[""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Naranja X"", ""Banco Brubank""]",Nromano,0.994,1022,13757483628741210112,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.22,100000.0,1018866.0,778.28,BUY,AR,"[""Uala"", ""Banco Brubank"", ""Naranja X"", ""Mercadopago""]",NelP2P87,0.992,815,13774187129130622976,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.3,200000.0,864601.0,660.27,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash"", ""Naranja X""]",Guipie1424,0.999,1575,13754922272500219904,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.44,20000.0,133499.0,102.0,BUY,AR,"[""Uala"", ""Lemon Cash"", ""Naranja X""]",BetaXexchange,0.996,422,12779587806633467904,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1311.8,100000.0,7727948.0,5899.35,BUY,AR,"[""Uala"", ""Lemon Cash"", ""Banco Brubank""]",Astrocripto,1.0,196,13736598868402335744,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.0,100000.0,873959.0,667.46,BUY,AR,"[""Mercadopago"", ""Naranja X""]",joselo84,0.86,49,12778877320526434304,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.0,1000000.0,1596227.0,1219.07,BUY,AR,"[""Mercadopago""]",LuArPe80,1.0,205,12772791083721523200,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.0,20000.0,690384.0,527.05,BUY,AR,"[""Mercadopago""]",Azulino,0.991,712,13782597895788412928,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.45,200000.0,1674408.0,1278.34,BUY,AR,"[""Lemon Cash"", ""Uala"", ""Mercadopago"", ""Naranja X""]",Colombiarbitraje,1.0,94,12783161393084346368,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.45,500000.0,8659666.0,6607.33,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Naranja X""]",seba-usd,0.985,915,13776982065830383616,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.5,200000.0,5000000.0,4156.61,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash""]",al3jo987,0.997,776,13774567572475187200,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.5,100000.0,4194940.0,3200.62,BUY,AR,"[""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Banco Brubank"", ""Bank Transfer (Argentina)""]",Witi24,0.997,2064,13735930717894610944,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.68,70000.0,500000.0,1000.0,BUY,AR,"[""Mercadopago"", ""Banco Brubank"", ""Naranja X"", ""Uala""]",BETO280,0.996,1363,13771310343162507264,,,collection_20250730_022303
binance,2025-07-30T00:23:08.294647Z,USDT,ARS,1312.68,30000.0,981849.0,749.17,BUY,AR,"[""Mercadopago"", ""Reba"", ""Lemon Cash"", ""Uala""]",santo_cssi,0.994,2310,13704311432233365504,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1304.1,70000.0,73094.0,56.05,SELL,AR,"[""Mercadopago""]",criptoAleflow,1.0,2,12711565542441127936,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.61,100000.0,700000.0,907.59,SELL,AR,"[""Banco Brubank"", ""Banco Santander Argentina"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Lemon Cash""]",FELICHE,0.985,706,12748841072746770432,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.6,50000.0,528492.0,405.41,SELL,AR,"[""Reba"", ""Mercadopago"", ""Banco Brubank"", ""Uala"", ""Banco Santander Argentina""]",leandro011,1.0,204,12751688183360311296,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.5,95000.0,912450.0,700.0,SELL,AR,"[""Mercadopago"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Uala"", ""Banco Brubank""]",Cryptomerida,0.992,124,12767679952902995968,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.26,10000.0,724377.0,555.82,SELL,AR,"[""Banco Brubank"", ""Uala"", ""Mercadopago"", ""Lemon Cash"", ""Bank Transfer (Argentina)""]",-Encryptada-,0.96,71,12782111762625683456,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.24,500000.0,2997975.0,2300.83,SELL,AR,"[""Uala"", ""Mercadopago"", ""Naranja X"", ""Banco del Sol""]",MMlacuevadelpueblo,1.0,660,12783607989083136000,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.23,300000.0,5212920.0,4000.0,SELL,AR,"[""Mercadopago"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Uala""]",ZoeCambio,0.997,1976,12770830508666507264,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.22,150000.0,450000.0,1352.41,SELL,AR,"[""Mercadopago"", ""Bank Transfer (Argentina)""]",TitaniumCriptoFC,1.0,411,12775673687252344832,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.21,500000.0,1197441.0,918.84,SELL,AR,"[""Banco Santander Argentina"", ""Bank Transfer"", ""Lemon Cash"", ""Mercadopago"", ""Banco del Sol""]",PATINTON,0.976,284,12779174702769098752,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.2,15000.0,130215.0,99.92,SELL,AR,"[""BBVA"", ""Banco Brubank"", ""Mercadopago""]",cafgary,0.955,106,12782480552208441344,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.2,400000.0,4382726.0,3363.05,SELL,AR,"[""Naranja X"", ""Uala"", ""Banco Brubank"", ""Mercadopago"", ""Lemon Cash""]",speedcrypto10,0.999,841,12774439284740587520,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.16,100000.0,1216017.0,933.13,SELL,AR,"[""Uala"", ""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Cambio_d_plata,0.99,4301,12778162122546339840,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.15,100000.0,1729514.0,1327.18,SELL,AR,"[""Bank Transfer (Argentina)"", ""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""BBVA""]",cryptoMarket_001,1.0,3495,12768355544355151872,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.13,7840.0,424820.0,326.0,SELL,AR,"[""BBVA"", ""Uala"", ""Banco Brubank"", ""Mercadopago"", ""Bank Transfer (Argentina)""]",GOLDTHEBLOCK,0.934,239,12774643475423236096,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.12,100000.0,308000.0,58639.99,SELL,AR,"[""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Lemon Cash"", ""Mercadopago"", ""Naranja X""]",CAMBIORAPIDOYSEGURO-,0.996,7076,12782475124085678080,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.1,7840.0,256254.0,196.65,SELL,AR,"[""Naranja X"", ""Mercadopago"", ""Lemon Cash"", ""Prex"", ""Uala""]",angielp,0.875,77,12776778354393776128,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.1,400000.0,2078444.0,1595.0,SELL,AR,"[""Naranja X"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Lemon Cash"", ""Mercadopago""]",LalloxD,0.957,222,12736019904914993152,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.01,500000.0,1143638.0,877.69,SELL,AR,"[""Naranja X"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Lemon Cash""]",detoke,1.0,394,12760456177621770240,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.0,2437.0,2437.0,100.0,SELL,AR,"[""Naranja X"", ""Lemon Cash"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago""]",WaveFx,0.996,1655,12744021627808620544,,,collection_20250730_022303
binance,2025-07-30T00:23:09.317381Z,USDT,ARS,1303.0,49000.0,3546531.0,2721.82,SELL,AR,"[""Naranja X"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""BBVA""]",JuanDland,0.999,512,12739682364981366784,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.95,20000.0,75297.0,57.79,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Uala"", ""Lemon Cash"", ""Mercadopago""]",Nanu_,0.99,4074,12735084765411995648,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.85,500000.0,4651239.0,3570.05,SELL,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank""]",Supercrypto23,0.997,539,12763754227317841920,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.76,4000.0,63548.0,48.78,SELL,AR,"[""Lemon Cash""]",Mrode_CARP,0.962,530,12782754024526962688,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.76,200000.0,2386135.0,1831.6,SELL,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Mercadopago"", ""Uala""]",cashexpress-,1.0,2433,12647961318270689280,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.75,30000.0,1655573.0,1270.83,SELL,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Naranja X""]",PakaCripto,1.0,2855,12783659918373376000,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.71,99000.0,1867708.0,1433.71,SELL,AR,"[""Uala"", ""Reba"", ""Lemon Cash"", ""Bank Transfer"", ""Mercadopago""]",Tu-Mejor-Cambio,0.989,672,12772295368948498432,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.7,200000.0,1000000.0,1471.78,SELL,AR,"[""Banco Brubank"", ""Mercadopago"", ""Lemon Cash""]",facu99,0.993,1670,12750978599710261248,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.5,150000.0,14000000.0,31825.31,SELL,AR,"[""Mercadopago"", ""Lemon Cash"", ""Uala"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",GONAM_Cv,1.0,2571,12728432237513883648,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.3,8000.0,260460.0,200.0,SELL,AR,"[""Banco Brubank"", ""Mercadopago""]",Cambio-Cripto-S,1.0,1,12783203215905333248,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.28,300000.0,387610.0,297.64,SELL,AR,"[""Mercadopago"", ""Bank Transfer (Argentina)"", ""Uala"", ""Naranja X"", ""Banco Brubank""]",Averna,0.969,1073,12778434562533052416,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.18,7840.0,178750.0,137.27,SELL,AR,"[""Naranja X"", ""Lemon Cash"", ""Mercadopago"", ""Banco Brubank""]",DAVO73,0.997,563,12736131286159413248,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.09,10000.0,15000.0,10000.63,SELL,AR,"[""Lemon Cash"", ""Naranja X""]",ELEk10,0.858,6,12783567544245616640,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.0,500000.0,500001.0,1000.0,SELL,AR,"[""Mercadopago""]",LuArPe80,1.0,205,12769944305339437056,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1302.0,150000.0,6510000.0,5000.0,SELL,AR,"[""Mercadopago"", ""Uala"", ""Banco Brubank"", ""Naranja X"", ""Lemon Cash""]",BAHIA_CRYPTO,0.999,2609,12736030127747715072,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.86,500000.0,9000000.0,75006.96,SELL,AR,"[""Lemon Cash"", ""Uala"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Dagger1982,0.994,6301,12740478010581782528,,,collection_20250730_022303
