platform,timestamp,asset,fiat,price,min_amount,max_amount,available_amount,trade_type,country_code,payment_methods,advertiser_name,completion_rate,order_count,ad_id,premium_pct,official_rate,collection_id
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.85,300000.0,2506061.0,1925.0,SELL,AR,"[""BBVA"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Naranja X"", ""Lemon Cash""]",cris_92,0.991,627,12741039600430526464,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.8,50000.0,65090.0,50.0,SELL,AR,"[""Naranja X"", ""Uala"", ""Banco Brubank"", ""Mercadopago"", ""Lemon Cash""]",RodriAya316,0.998,1300,12728632610037141504,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.7,30000.0,2536557.0,1948.65,SELL,AR,"[""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",santo_cssi,0.994,2310,12735506248451518464,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.56,100000.0,1460441.0,1122.07,SELL,AR,"[""Uala"", ""Mercadopago"", ""Banco Santander Argentina"", ""BBVA"", ""Bank Transfer (Argentina)""]",CAI-trades,0.921,473,12770482997577154560,,,collection_20250730_022303
binance,2025-07-30T00:23:10.342328Z,USDT,ARS,1301.5,100000.0,5120777.0,3934.52,SELL,AR,"[""Banco Brubank"", ""Naranja X"", ""Lemon Cash"", ""Mercadopago""]",Guipie1424,0.999,1575,12741677258911596544,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1301.5,100000.0,11000000.0,16930.1,SELL,AR,"[""Naranja X"", ""Belo app"", ""BBVA"", ""Prex"", ""Banco Santander Argentina""]",GONAM_Cv,1.0,2571,12751624307193483264,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1301.15,8000.0,5000000.0,6771.56,SELL,AR,"[""Lemon Cash"", ""Mercadopago"", ""Banco Brubank"", ""Prex"", ""Bank Transfer""]",CriptoArgg,0.858,12,12781340571648647168,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1301.1,20000.0,2268467.0,1743.5,SELL,AR,"[""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",santo_cssi,0.994,2310,12762143445707304960,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.9,80000.0,323000.0,248.29,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""Banco Santander Argentina""]",JLuce,0.979,631,12758934221343633408,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.81,15000.0,33105.0,25.45,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Lemon Cash"", ""Naranja X""]",verygood_lm,0.992,1855,12654896451068264448,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.79,10000.0,973329.0,748.26,SELL,AR,"[""Uala"", ""Naranja X"", ""Mercadopago"", ""Lemon Cash"", ""Banco Brubank""]",SoyunaCriptoMas,0.999,2331,12783631651686744064,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.5,10000.0,1302671.0,1001.67,SELL,AR,"[""Uala"", ""Naranja X"", ""Lemon Cash"", ""Mercadopago"", ""Banco Brubank""]",MultiversoFlash,1.0,3168,12736034915224981504,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.2,70000.0,2000000.0,65273.54,SELL,AR,"[""Uala"", ""Mercadopago"", ""Naranja X"", ""Banco Brubank"", ""Lemon Cash""]",BETO280,0.996,1363,12771253412381024256,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.08,15000.0,495000.0,1000.0,SELL,AR,"[""Banco Santander Argentina"", ""Belo app"", ""Naranja X"", ""Uala"", ""Bank Transfer (Argentina)""]",CryptoBunker_,1.0,222,12736186934411612160,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.01,8000.0,14092.0,10.84,SELL,AR,"[""Lemon Cash"", ""Banco del Sol"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Nani79,0.988,311,12765872416871239680,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,1290000.0,1300000.0,1000.0,SELL,AR,"[""Mercadopago"", ""Naranja X""]",Mxmg,1.0,11,12745677721725583360,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,50000.0,136500.0,105.0,SELL,AR,"[""Naranja X"", ""Mercadopago""]",rokambole1989,0.941,111,12777442938206916608,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,20000.0,599300.0,461.0,SELL,AR,"[""Banco Brubank"", ""Lemon Cash"", ""Mercadopago"", ""Naranja X"", ""Uala""]",Cambiozla Â®,0.897,278,12758286192649322496,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,1500000.0,3500000.0,3000.0,SELL,AR,"[""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""Banco Brubank"", ""Reba""]",CryptoChapa,1.0,210,12766853380055736320,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,500000.0,2600000.0,2000.0,SELL,AR,"[""Uala"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""Banco Brubank""]",EntreRiosCripto,0.976,240,12759592836703260672,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,950000.0,6195800.0,4766.0,SELL,AR,"[""Lemon Cash"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Naranja X"", ""Mercadopago""]",Tu_Cambiazo,0.987,449,12774845697807745024,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1300.0,100000.0,900000.0,1600.05,SELL,AR,"[""Banco Santander Argentina"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""Lemon Cash""]",lechon,0.996,1745,12763051041557106688,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1299.98,80000.0,4549930.0,3500.0,SELL,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Uala"", ""Naranja X""]",SoterCapital,1.0,620,12780998596630192128,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1299.05,50000.0,19000000.0,29073.39,SELL,AR,"[""Banco Santander Argentina"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""BBVA""]",PLALaCapitalDelMundo,1.0,1747,12735925961769512960,,,collection_20250730_022303
binance,2025-07-30T00:23:11.368573Z,USDT,ARS,1299.03,10000.0,7718654.0,5941.86,SELL,AR,"[""Naranja X"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Mc-Cryptoo,0.999,4536,12774290985753432064,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1299.03,10000.0,7718654.0,5941.86,SELL,AR,"[""Naranja X"", ""Lemon Cash"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Mc-Cryptoo,0.999,4536,12774290985753432064,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1299.01,25000.0,7144555.0,5500.0,SELL,AR,"[""Prex"", ""Bank Transfer"", ""Banco del Sol"", ""Mercadopago"", ""Reba""]",SoterCapital,1.0,620,12781136188160921600,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1299.0,7840.0,129900.0,100.0,SELL,AR,"[""Lemon Cash"", ""Uala"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Mcbit17,1.0,8,12775947546424713216,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1299.0,9000.0,195538.0,150.53,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""Naranja X""]",-criptotincho-,0.96,1493,12776669862313603072,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1299.0,10000.0,500000.0,1000.0,SELL,AR,"[""Belo app"", ""Mercadopago"", ""Lemon Cash"", ""Banco Brubank""]",Totty_Criptoya,1.0,117,12781160106553139200,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1298.5,100000.0,900000.0,2000.0,SELL,AR,"[""BBVA"", ""Banco del Sol"", ""Naranja X"", ""Prex"", ""Banco Brubank""]",lechon,0.996,1745,12763050826255642624,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1298.0,250000.0,2466200.0,1900.0,SELL,AR,"[""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""Naranja X"", ""Lemon Cash""]",HouseAbundance,0.886,54,12736042723219054592,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1298.0,60000.0,6224740.0,4795.64,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Uala"", ""Lemon Cash"", ""Mercadopago""]",ElTratoJusto,0.996,626,12582692081948979200,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1298.0,500000.0,7000000.0,8500.0,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Banco Santander Argentina"", ""Lemon Cash"", ""Mercadopago""]",VCte_Crypto,0.997,1955,12765468160345899008,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.85,25000.0,2967936.0,2286.81,SELL,AR,"[""Lemon Cash"", ""Mercadopago"", ""Naranja X"", ""Banco Brubank"", ""Belo app""]",SoterCapital,1.0,620,12781424547800600576,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.3,5000.0,129730.0,100.0,SELL,AR,"[""Banco Brubank"", ""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Naranja X""]",CarYur,0.996,2377,12753845448042508288,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.25,50000.0,19000000.0,23616.36,SELL,AR,"[""Prex"", ""Reba"", ""Bank Transfer"", ""Uala"", ""Banco Brubank""]",PLALaCapitalDelMundo,1.0,1747,12734896219928367104,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.24,100000.0,7000000.0,79191.36,SELL,AR,"[""Banco del Sol"", ""Satoshi Tango"", ""Reba"", ""Prex"", ""Belo app""]",CAMBIORAPIDOYSEGURO-,0.996,7076,12782474926367080448,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.22,30000.0,3500000.0,11949.83,SELL,AR,"[""Naranja X"", ""Reba"", ""Provincial"", ""Prex"", ""Banco del Sol""]",MartinCrypto182,1.0,1493,12735929414426066944,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.1,10000.0,713405.0,550.0,SELL,AR,"[""Mercadopago"", ""Lemon Cash"", ""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Uala""]",criptodiz,0.994,1653,12777343666977734656,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.03,9000.0,9088522.0,7007.18,SELL,AR,"[""Banco Santander Argentina"", ""BBVA"", ""Uala"", ""Belo app"", ""Reba""]",Mc-Cryptoo,0.999,4536,12774289948452700160,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1297.0,100000.0,900000.0,2000.0,SELL,AR,"[""Banco Brubank"", ""Banco Santander Argentina"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala""]",lechon,0.996,1745,12763050571831902208,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1296.0,50000.0,2356879.0,1818.58,SELL,AR,"[""Bank Transfer (Argentina)"", ""Lemon Cash"", ""Mercadopago"", ""Naranja X"", ""Uala""]",TrAdE_aNdO,1.0,641,12736031694274027520,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1295.61,5000.0,2000000.0,77483.24,SELL,AR,"[""Reba"", ""Prex"", ""Bank Transfer"", ""Bank Transfer (Argentina)"", ""Belo app""]",LibreMercado-Futuro,0.989,1137,12727163764389027840,,,collection_20250730_022303
binance,2025-07-30T00:23:12.391849Z,USDT,ARS,1295.6,5000.0,31107.0,24.01,SELL,AR,"[""Banco Brubank"", ""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Naranja X""]",lunix17,0.998,730,12757761775164366848,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.56,5000.0,837087.0,646.12,SELL,AR,"[""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Mercadopago"", ""Uala"", ""Reba""]",Bevi1417,0.969,795,12681419605648216064,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.1,70000.0,3000000.0,66704.04,SELL,AR,"[""Uala"", ""Mercadopago"", ""Naranja X"", ""Banco Brubank"", ""Lemon Cash""]",BETO280,0.996,1363,12766498547916595200,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.0,1000000.0,1600000.0,1271.0,SELL,AR,"[""Mercadopago""]",_Bicarbonato_de_odio,1.0,2,12781459658160562176,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.0,100000.0,349144.0,269.61,SELL,AR,"[""Banco Brubank"", ""Lemon Cash"", ""Mercadopago""]",Cripto Dani,1.0,11,12782991049664557056,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.0,900000.0,15000000.0,19682.41,SELL,AR,"[""Banco Santander Argentina"", ""Bank Transfer (Argentina)"", ""BBVA"", ""Mercadopago"", ""Prex""]",MABO_17,0.981,258,12735948539168415744,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1295.0,7840.0,250000.0,822.91,SELL,AR,"[""Banco Santander Argentina"", ""Lemon Cash"", ""Bank Transfer"", ""Uala"", ""Banco Brubank""]",NoMeDejesSecoPicante,1.0,37,12781525637724520448,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.91,21000.0,2100000.0,64462.45,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Uala"", ""Lemon Cash""]",Susamar-Futuro,0.959,1855,12738667526841937920,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.9,10000.0,8545964.0,6599.71,SELL,AR,"[""BBVA"", ""Banco Santander Argentina"", ""Bank Transfer"", ""Uala"", ""Prex""]",Gregor92,0.991,414,12736078762200719360,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.65,500000.0,859621.0,663.98,SELL,AR,"[""Banco Brubank"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Lemon Cash"", ""Uala""]",Crypto-HUMANO,0.878,86,12761414560242786304,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.56,5000.0,935164.0,722.38,SELL,AR,"[""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Mercadopago"", ""Reba"", ""Uala""]",Bevi1417,0.969,795,12654439248654454784,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.5,7900.0,386123.0,298.28,SELL,AR,"[""Lemon Cash"", ""Uala"", ""Bank Transfer (Argentina)"", ""Mercadopago"", ""Banco Brubank""]",Kmarket,1.0,87,12701977775153463296,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.2,7840.0,25880.0,85.15,SELL,AR,"[""Mercadopago"", ""Naranja X"", ""Banco Brubank"", ""Lemon Cash"", ""Uala""]",P2P25,1.0,48,12782136368616808448,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1294.0,10000.0,499315.0,385.87,SELL,AR,"[""Banco Santander Argentina"", ""Uala"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",OSKI91,1.0,541,12757174047700054016,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1293.12,20000.0,718625.0,555.73,SELL,AR,"[""Banco Santander Argentina"", ""Prex"", ""Lemon Cash"", ""Mercadopago"", ""Banco Brubank""]",RealTrader-Dio,0.99,582,12626333156268703744,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1293.1,50000.0,2844820.0,2200.0,SELL,AR,"[""Banco Santander Argentina"", ""Lemon Cash"", ""Prex"", ""Belo app"", ""Naranja X""]",JuanD,0.916,237,12781692868345249792,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1292.0,500000.0,8000000.0,8000.0,SELL,AR,"[""Banco Brubank"", ""Mercadopago"", ""Uala"", ""Lemon Cash"", ""Bank Transfer""]",GutymaGG,1.0,122,12690913238042214400,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1291.44,500000.0,1200000.0,50000.0,SELL,AR,"[""Naranja X"", ""Mercadopago"", ""BBVA"", ""Bank Transfer (Argentina)"", ""Banco Brubank""]",Nromano,0.994,1022,12736034367520583680,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1290.29,9000.0,200000.0,1503.38,SELL,AR,"[""Uala"", ""Mercadopago"", ""Bank Transfer (Argentina)"", ""Banco Brubank"", ""Prex""]",stackGus,0.885,23,12687831289059614720,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1290.0,10000.0,6450000.0,5000.0,SELL,AR,"[""Lemon Cash"", ""Mercadopago""]",P2P-6d5ee3hd,1.0,16,12782864205827448832,,,collection_20250730_022303
binance,2025-07-30T00:23:13.415714Z,USDT,ARS,1290.0,10000.0,2498807.0,1937.06,SELL,AR,"[""Lemon Cash"", ""Banco Santander Argentina"", ""BBVA"", ""Bank Transfer (Argentina)"", ""Mercadopago""]",MafeZam,0.973,35,12736463598002298880,,,collection_20250730_022303
